King	[amenity#bench]
King	[amenity#waste_disposal]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#fountain]
King	[amenity#waste_disposal]
King	[amenity#bicycle_parking]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#waste_disposal]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#drinking_water]
King	[amenity#toilets]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#waste_disposal]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#waste_basket]
King	[leisure#picnic_table]
King	[amenity#waste_basket]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[disused:amenity#fuel]
King	[amenity#atm]
King	[amenity#atm]
King	[amenity#bench]
King	[amenity#atm]
King	[amenity#atm]
King	[amenity#toilets]
King	[amenity#drinking_water]
King	[amenity#car_wash]
King	[amenity#atm]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#toilets]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#waste_disposal]
King	[amenity#waste_disposal]
King	[amenity#bench]
King	[amenity#waste_disposal]
King	[amenity#waste_disposal]
King	[amenity#drinking_water]
King	[leisure#picnic_table]
King	[amenity#waste_disposal]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#parking]
King	[amenity#bicycle_parking]
King	[amenity#atm]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[tourism#picnic_site]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#childcare]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[tourism#picnic_site]
King	[amenity#bench]
King	[tourism#picnic_site]
King	[tourism#picnic_site]
King	[amenity#bench]
King	[amenity#doctors]
King	[amenity#compressed_air]
King	[amenity#compressed_air]
King	[amenity#atm]
King	[leisure#picnic_table]
King	[amenity#bicycle_parking]
King	[amenity#atm]
King	[amenity#recycling]
King	[amenity#bicycle_parking]
King	[amenity#atm]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[leisure#picnic_table]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#atm]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#bicycle_parking]
King	[tourism#picnic_site]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#atm]
King	[amenity#bench]
King	[amenity#casino]
King	[amenity#atm]
King	[amenity#dentist]
King	[amenity#childcare]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[tourism#viewpoint]
King	[amenity#bench]
King	[leisure#playground]
King	[amenity#bench]
King	[leisure#playground]
King	[leisure#picnic_table]
King	[amenity#toilets]
King	[leisure#picnic_table]
King	[amenity#bicycle_parking]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#waste_disposal]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#fishing]
King	[amenity#dentist]
King	[leisure#slipway]
King	[amenity#fountain]
King	[amenity#veterinary]
King	[amenity#bench]
King	[amenity#post_box]
King	[leisure#playground]
King	[amenity#telephone]
King	[amenity#telephone]
King	[amenity#toilets]
King	[amenity#telephone]
King	[leisure#playground]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#slipway]
King	[amenity#fountain]
King	[amenity#fountain]
King	[amenity#fountain]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#telephone]
King	[amenity#atm]
King	[amenity#telephone]
King	[leisure#slipway]
King	[leisure#slipway]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#telephone]
King	[amenity#parking_entrance]
King	[amenity#cafe]
King	[amenity#telephone]
King	[amenity#compressed_air]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#toilets]
King	[leisure#picnic_table]
King	[amenity#fuel]
King	[amenity#car_wash]
King	[amenity#car_wash]
King	[amenity#childcare]
King	[amenity#childcare]
King	[amenity#bench]
King	[amenity#toilets]
King	[tourism#picnic_site]
King	[amenity#drinking_water]
King	[amenity#recycling]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#recycling]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#waste_basket]
King	[amenity#recycling]
King	[amenity#recycling]
King	[tourism#picnic_site]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#waste_basket]
King	[amenity#atm]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[tourism#picnic_site]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#waste_basket]
King	[amenity#toilets]
King	[amenity#waste_basket]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#fountain]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#shelter]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#fountain]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#recycling]
King	[amenity#waste_basket]
King	[amenity#recycling]
King	[amenity#bench]
King	[leisure#picnic_table]
Snohomish	[amenity#toilets]
Snohomish	[leisure#slipway]
Snohomish	[amenity#bench]
Snohomish	[amenity#bench]
Snohomish	[leisure#slipway]
Snohomish	[amenity#bench]
Snohomish	[amenity#bench]
Snohomish	[leisure#firepit]
Snohomish	[leisure#firepit]
Snohomish	[leisure#firepit]
Snohomish	[leisure#firepit]
Snohomish	[leisure#firepit]
Snohomish	[amenity#bench]
Snohomish	[amenity#bench]
Snohomish	[tourism#artwork]
Snohomish	[amenity#toilets]
Snohomish	[tourism#artwork]
Snohomish	[amenity#toilets]
Snohomish	[amenity#toilets]
Snohomish	[amenity#dentist]
Snohomish	[amenity#parking]
Snohomish	[amenity#parking]
Snohomish	[amenity#parking]
Snohomish	[amenity#parking]
Snohomish	[amenity#parking]
Snohomish	[amenity#bench]
Snohomish	[amenity#library]
Snohomish	[amenity#fountain]
Snohomish	[amenity#parking]
Snohomish	[amenity#library]
Snohomish	[amenity#toilets]
Snohomish	[amenity#toilets]
Snohomish	[amenity#fountain]
Snohomish	[amenity#fountain]
Snohomish	[amenity#fountain]
Snohomish	[amenity#shower]
Snohomish	[amenity#fountain]
Snohomish	[amenity#toilets]
Snohomish	[amenity#toilets]
Snohomish	[amenity#kindergarten]
Snohomish	[amenity#parking]
Snohomish	[amenity#drinking_water]
Snohomish	[amenity#cafe]
Snohomish	[amenity#car_wash]
Snohomish	[amenity#parking]
Snohomish	[amenity#parking]
Snohomish	[amenity#City_Hall]
Snohomish	[amenity#fuel]
Snohomish	[amenity#parking]
Snohomish	[amenity#bar]
Snohomish	[amenity#drinking_water]
Snohomish	[leisure#playground]
Snohomish	[amenity#parking]
Snohomish	[amenity#bench]
Snohomish	[amenity#bench]
Snohomish	[amenity#parking]
Snohomish	[amenity#parking]
Snohomish	[amenity#parking]
Snohomish	[leisure#picnic_table]
Snohomish	[leisure#picnic_table]
Snohomish	[amenity#vending_machine]
Snohomish	[amenity#pharmacy]
Snohomish	[amenity#pharmacy]
Snohomish	[amenity#atm]
Snohomish	[amenity#kindergarten]
Snohomish	[amenity#parking]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#restaurant]
Snohomish	[amenity#parking]
Snohomish	[amenity#parking]
Snohomish	[amenity#fuel]
Snohomish	[amenity#toilets]
Snohomish	[amenity#toilets]
Snohomish	[amenity#drinking_water]
Snohomish	[amenity#vending_machine]
Snohomish	[amenity#car_wash]
Snohomish	[amenity#bench]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#toilets]
Snohomish	[leisure#slipway]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#toilets]
Snohomish	[tourism#picnic_site]
Snohomish	[tourism#picnic_site]
Snohomish	[amenity#post_box]
Snohomish	[leisure#picnic_table]
Snohomish	[amenity#post_box]
Snohomish	[leisure#picnic_table]
Snohomish	[amenity#post_box]
Snohomish	[amenity#weighbridge]
Snohomish	[amenity#dentist]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[amenity#parking_space]
Snohomish	[tourism#information]
Snohomish	[amenity#toilets]
Snohomish	[amenity#toilets]
Snohomish	[tourism#picnic_site]
Snohomish	[leisure#playground]
Snohomish	[amenity#toilets]
Snohomish	[amenity#post_office]
Snohomish	[tourism#museum]
Snohomish	[amenity#post_office]
Snohomish	[amenity#fast_food]
Snohomish	[amenity#restaurant]
Snohomish	[amenity#restaurant]
Snohomish	[amenity#fast_food]
Douglas	[tourism#viewpoint]
Snohomish	[leisure#slipway]
Snohomish	[amenity#restaurant]
Snohomish	[amenity#restaurant]
Snohomish	[amenity#fountain]
Snohomish	[amenity#fountain]
Snohomish	[amenity#fountain]
Snohomish	[amenity#toilets]
Snohomish	[leisure#playground]
Snohomish	[tourism#picnic_site]
Snohomish	[leisure#playground]
Snohomish	[leisure#playground]
Snohomish	[amenity#fuel]
Snohomish	[amenity#fuel]
Snohomish	[amenity#compressed_air]
Snohomish	[amenity#cafe]
Snohomish	[leisure#picnic_table]
Snohomish	[leisure#park]
Snohomish	[leisure#picnic_table]
Snohomish	[leisure#picnic_table]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#restaurant]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#waste_basket]
Snohomish	[amenity#smoking_station]
King	[amenity#restaurant]
King	[tourism#artwork]
King	[amenity#drinking_water]
King	[tourism#artwork]
King	[tourism#artwork]
King	[amenity#toilets]
King	[tourism#artwork]
King	[tourism#artwork]
King	[tourism#artwork]
King	[amenity#telephone]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[leisure#picnic_table]
King	[amenity#drinking_water]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#toilets]
King	[amenity#drinking_water]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_disposal]
King	[disused:amenity#fuel]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#atm]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[tourism#picnic_site]
King	[tourism#picnic_site]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#picnic_table]
King	[amenity#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#toilets]
King	[amenity#drinking_water]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bench]
Jackson	[tourism#camp_site]
Jackson	[amenity#parking]
Pierce	[amenity#toilets]
Snohomish	[amenity#clinic]
Snohomish	[amenity#drinking_water]
Snohomish	[tourism#picnic_site]
Snohomish	[amenity#childcare]
Pierce	[amenity#parking]
Pierce	[amenity#toilets]
Pierce	[amenity#parking]
Pierce	[amenity#parking]
Pierce	[amenity#parking]
King	[tourism#picnic_site]
King	[amenity#toilets]
King	[amenity#drinking_water]
King	[amenity#drinking_water]
King	[leisure#playground]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#playground]
King	[amenity#telephone]
King	[amenity#post_box]
King	[amenity#parking]
King	[amenity#bicycle_parking]
King	[amenity#atm]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#post_box]
King	[amenity#atm]
King	[tourism#artwork]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#toilets]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#post_box]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#telephone]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#parking_entrance]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#post_box]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#taxi]
King	[amenity#bicycle_parking]
King	[amenity#vending_machine]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#telephone]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bicycle_parking]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#telephone]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#toilets]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#parking_entrance]
King	[amenity#toilets]
King	[amenity#drinking_water]
King	[amenity#fountain]
King	[amenity#drinking_water]
King	[amenity#toilets]
King	[amenity#drinking_water]
King	[amenity#toilets]
King	[leisure#playground]
King	[amenity#toilets]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#drinking_water]
King	[amenity#drinking_water]
King	[amenity#drinking_water]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#toilets]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#toilets]
King	[amenity#bench]
King	[amenity#drinking_water]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#drinking_water]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[tourism#information]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#toilets]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[tourism#viewpoint]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[tourism#viewpoint]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#atm]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[tourism#picnic_site]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[leisure#playground]
King	[amenity#bench]
King	[amenity#bench]
King	[tourism#information]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#toilets]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#fountain]
King	[amenity#fountain]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#drinking_water]
King	[amenity#toilets]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#slipway]
King	[leisure#slipway]
King	[tourism#viewpoint]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#slipway]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#toilets]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#waste_basket]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#drinking_water]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[amenity#drinking_water]
King	[tourism#picnic_site]
King	[amenity#waste_basket]
King	[leisure#playground]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[amenity#drinking_water]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#toilets]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#parking_entrance]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#parking_entrance]
King	[leisure#picnic_table]
King	[amenity#telephone]
King	[amenity#drinking_water]
King	[amenity#waste_basket]
King	[amenity#parking_entrance]
King	[amenity#bicycle_parking]
King	[amenity#bench]
King	[amenity#drinking_water]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[leisure#picnic_table]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[tourism#artwork]
King	[amenity#charging_station]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bicycle_parking]
King	[amenity#parking_entrance]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#toilets]
King	[amenity#parking_entrance]
King	[amenity#drinking_water]
King	[amenity#parking_entrance]
King	[amenity#parking_entrance]
King	[amenity#atm]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[tourism#picnic_site]
King	[amenity#bench]
King	[amenity#bench]
King	[tourism#picnic_site]
King	[tourism#picnic_site]
King	[amenity#toilets]
King	[amenity#drinking_water]
King	[tourism#picnic_site]
King	[amenity#fountain]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[leisure#picnic_table]
King	[leisure#picnic_table]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#drinking_water]
King	[amenity#parking_entrance]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#parking_entrance]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#atm]
King	[amenity#bicycle_parking]
King	[amenity#drinking_water]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#parking_entrance]
King	[amenity#waste_basket]
King	[amenity#parking_entrance]
King	[amenity#bench]
King	[amenity#bench]
King	[amenity#bicycle_parking]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
King	[amenity#bench]
King	[amenity#waste_basket]
King	[amenity#waste_basket]
